Date,Ticker,Open,High,Low,Close,Traded Shares
2012-03-04,ADBL,35.07605007371995,35.276784954097785,34.27311055220857,35.276784954097785,1451
2012-03-05,ADBL,35.276784954097785,35.276784954097785,34.875315193342104,34.875315193342104,460
2012-03-06,ADBL,34.875315193342104,34.875315193342104,34.473845432586415,34.473845432586415,2124
2012-03-11,ADBL,34.473845432586415,34.67458031296426,34.473845432586415,34.67458031296426,754
2012-03-12,ADBL,34.67458031296426,34.875315193342104,33.87164079145288,34.67458031296426,1022
2012-03-13,ADBL,34.67458031296426,34.67458031296426,34.27311055220857,34.27311055220857,1321
2012-03-14,ADBL,34.27311055220857,34.473845432586415,34.07237567183073,34.07237567183073,793
2012-03-15,ADBL,34.07237567183073,34.07237567183073,33.67090591107503,34.07237567183073,842
2012-03-18,ADBL,34.07237567183073,34.07237567183073,33.67090591107503,34.07237567183073,1003
2012-03-19,ADBL,34.07237567183073,34.473845432586415,33.87164079145288,33.87164079145288,311
2012-03-20,ADBL,33.87164079145288,34.07237567183073,33.67090591107503,33.67090591107503,4107
2012-03-21,ADBL,33.67090591107503,34.67458031296426,33.67090591107503,34.27311055220857,1257
2012-03-25,ADBL,34.27311055220857,34.67458031296426,33.87164079145288,34.67458031296426,920
2012-03-26,ADBL,34.67458031296426,34.875315193342104,34.07237567183073,34.875315193342104,2082
2012-03-27,ADBL,34.875315193342104,34.473845432586415,33.87164079145288,34.07237567183073,270
2012-03-28,ADBL,34.07237567183073,34.67458031296426,34.27311055220857,34.67458031296426,1615
2012-03-29,ADBL,34.67458031296426,35.07605007371995,34.473845432586415,34.473845432586415,1395
2012-04-01,ADBL,34.473845432586415,34.67458031296426,34.473845432586415,34.67458031296426,1762
2012-04-02,ADBL,34.67458031296426,34.67458031296426,34.27311055220857,34.473845432586415,1275
2012-04-03,ADBL,34.473845432586415,34.67458031296426,34.67458031296426,34.67458031296426,680
2012-04-04,ADBL,34.67458031296426,34.67458031296426,34.473845432586415,34.473845432586415,3550
2012-04-05,ADBL,34.473845432586415,34.67458031296426,34.473845432586415,34.67458031296426,680
2012-04-08,ADBL,34.67458031296426,34.67458031296426,34.473845432586415,34.67458031296426,1051
2012-04-09,ADBL,34.67458031296426,34.875315193342104,34.473845432586415,34.67458031296426,921
2012-04-10,ADBL,34.67458031296426,34.67458031296426,34.27311055220857,34.67458031296426,1313
2012-04-11,ADBL,34.67458031296426,35.477519834475615,34.875315193342104,34.875315193342104,2180
2012-04-12,ADBL,34.875315193342104,36.28045935598699,35.07605007371995,36.28045935598699,683
2012-04-15,ADBL,36.28045935598699,38.28780815976545,36.681929116742694,38.0870732793876,2514
2012-04-16,ADBL,38.0870732793876,40.49589184392173,38.488543040143284,40.49589184392173,833
2012-04-17,ADBL,40.49589184392173,40.09442208316604,39.492217442032505,39.492217442032505,1789
2012-04-18,ADBL,39.492217442032505,39.090747681276824,37.48486863825408,38.28780815976545,3301
2012-04-19,ADBL,38.28780815976545,39.090747681276824,37.48486863825408,37.886338399009766,4668
2012-04-22,ADBL,37.886338399009766,38.28780815976545,37.886338399009766,38.0870732793876,1560
2012-04-24,ADBL,38.0870732793876,39.29148256165466,38.488543040143284,39.29148256165466,100
2012-04-25,ADBL,39.29148256165466,40.49589184392173,40.49589184392173,40.49589184392173,70
2012-04-26,ADBL,40.49589184392173,43.10544528883369,40.897361604677414,43.10544528883369,8831
2012-04-29,ADBL,43.10544528883369,45.31352897298997,41.700301126188776,43.506915049589374,8923
2012-04-30,ADBL,43.506915049589374,44.109119690722906,40.49589184392173,41.499566245810946,5694
2012-05-02,ADBL,41.499566245810946,41.499566245810946,39.090747681276824,39.090747681276824,980
2012-05-03,ADBL,39.090747681276824,39.893687202788186,39.492217442032505,39.893687202788186,241
2012-05-07,ADBL,39.893687202788186,40.29515696354387,40.29515696354387,40.29515696354387,183
2012-05-08,ADBL,40.29515696354387,41.90103600656664,40.69662672429957,41.90103600656664,2332
2012-05-09,ADBL,41.90103600656664,43.10544528883369,40.09442208316604,41.90103600656664,7062
2012-05-10,ADBL,41.90103600656664,41.90103600656664,39.29148256165466,41.298831365433095,11243
2012-05-13,ADBL,41.298831365433095,40.897361604677414,39.492217442032505,39.893687202788186,3133
2012-05-14,ADBL,39.893687202788186,39.492217442032505,37.685603518631915,38.488543040143284,5092
2012-05-15,ADBL,38.488543040143284,40.897361604677414,38.89001280089897,40.897361604677414,696
2012-05-16,ADBL,40.897361604677414,41.298831365433095,41.298831365433095,41.298831365433095,150
2012-05-17,ADBL,41.298831365433095,42.90471040845586,41.700301126188776,41.700301126188776,6469
2012-05-20,ADBL,41.700301126188776,41.90103600656664,40.29515696354387,41.298831365433095,6548
2012-05-21,ADBL,41.298831365433095,42.50324064770017,41.09809648505526,41.298831365433095,3222
2012-05-22,ADBL,41.298831365433095,42.101770886944486,40.09442208316604,42.101770886944486,8963
2012-05-23,ADBL,42.101770886944486,41.700301126188776,40.09442208316604,40.09442208316604,905
2012-05-24,ADBL,40.09442208316604,42.101770886944486,40.09442208316604,42.101770886944486,7754
2012-05-27,ADBL,42.101770886944486,44.109119690722906,41.499566245810946,43.10544528883369,6836
2012-05-29,ADBL,43.10544528883369,42.703975528078004,40.29515696354387,40.29515696354387,3959
2012-05-30,ADBL,40.29515696354387,39.893687202788186,37.685603518631915,37.685603518631915,4480
2012-05-31,ADBL,37.685603518631915,39.090747681276824,37.28413375787623,39.090747681276824,1231
2012-06-03,ADBL,39.090747681276824,41.499566245810946,38.488543040143284,41.499566245810946,1647
2012-06-04,ADBL,41.499566245810946,41.700301126188776,39.492217442032505,40.09442208316604,3705
2012-06-05,ADBL,40.09442208316604,40.49589184392173,39.692952322410356,40.09442208316604,2968
2012-06-06,ADBL,40.09442208316604,39.692952322410356,38.488543040143284,38.689277920521135,1331
2012-06-07,ADBL,38.689277920521135,40.29515696354387,37.886338399009766,39.692952322410356,2120
2012-06-10,ADBL,39.692952322410356,41.499566245810946,40.09442208316604,41.09809648505526,8139
2012-06-11,ADBL,41.09809648505526,41.90103600656664,40.69662672429957,41.499566245810946,4583
2012-06-12,ADBL,41.499566245810946,41.90103600656664,41.298831365433095,41.499566245810946,4983
2012-06-13,ADBL,41.499566245810946,42.703975528078004,41.09809648505526,41.700301126188776,8518
2012-06-14,ADBL,41.700301126188776,41.298831365433095,40.09442208316604,40.69662672429957,1912
2012-06-17,ADBL,40.69662672429957,40.69662672429957,39.090747681276824,40.29515696354387,2426
2012-06-18,ADBL,40.29515696354387,40.09442208316604,39.492217442032505,40.09442208316604,2589
2012-06-19,ADBL,40.09442208316604,40.09442208316604,39.692952322410356,39.893687202788186,1549
2012-06-20,ADBL,39.893687202788186,40.69662672429957,39.893687202788186,40.29515696354387,1361
2012-06-21,ADBL,40.29515696354387,40.897361604677414,40.49589184392173,40.69662672429957,1170
2012-06-25,ADBL,40.69662672429957,41.499566245810946,40.09442208316604,41.499566245810946,1760
2012-06-26,ADBL,41.499566245810946,41.09809648505526,40.29515696354387,40.69662672429957,2036
2012-06-27,ADBL,40.69662672429957,41.499566245810946,39.893687202788186,41.499566245810946,2422
2012-06-28,ADBL,41.499566245810946,41.90103600656664,41.298831365433095,41.499566245810946,2876
2012-07-01,ADBL,41.499566245810946,41.90103600656664,41.499566245810946,41.90103600656664,3643
2012-07-02,ADBL,41.90103600656664,42.50324064770017,41.499566245810946,41.700301126188776,3256
2012-07-03,ADBL,41.700301126188776,41.700301126188776,41.499566245810946,41.700301126188776,880
2012-07-04,ADBL,41.700301126188776,42.703975528078004,41.499566245810946,42.703975528078004,3868
2012-07-05,ADBL,42.703975528078004,42.50324064770017,41.90103600656664,42.50324064770017,3056
2012-07-08,ADBL,42.50324064770017,43.10544528883369,42.101770886944486,42.302505767322316,2338
2012-07-09,ADBL,42.302505767322316,43.506915049589374,42.302505767322316,43.10544528883369,3893
2012-07-10,ADBL,43.10544528883369,44.109119690722906,43.10544528883369,43.506915049589374,3747
2012-07-11,ADBL,43.506915049589374,43.90838481034506,43.10544528883369,43.90838481034506,3631
2012-07-12,ADBL,43.90838481034506,44.711324331856446,43.306180169211544,43.70764992996724,3977
2012-07-15,ADBL,43.70764992996724,44.711324331856446,43.70764992996724,44.711324331856446,1722
2012-07-16,ADBL,44.711324331856446,45.9157336141235,43.506915049589374,45.9157336141235,12898
2012-07-17,ADBL,45.9157336141235,48.52528705903548,45.71499873374566,47.72234753752411,12061
2012-07-18,ADBL,47.72234753752411,50.733370743191756,47.52161265714625,50.733370743191756,8985
2012-07-19,ADBL,50.733370743191756,53.142189307725886,48.72602193941331,53.142189307725886,21519
2012-07-22,ADBL,53.142189307725886,53.54365906848158,50.93410562356961,51.937780025458814,19689
2012-07-23,ADBL,51.937780025458814,53.142189307725886,51.33557538432529,51.53631026470314,13375
2012-07-24,ADBL,51.53631026470314,51.53631026470314,49.729696341302535,51.53631026470314,7364
2012-07-25,ADBL,51.53631026470314,50.93410562356961,49.729696341302535,50.33190098243607,10548
2012-07-26,ADBL,50.33190098243607,49.729696341302535,48.52528705903548,48.92675681979116,4910
2012-07-29,ADBL,48.92675681979116,48.32455217865763,45.71499873374566,46.718673135634894,4932
2012-07-30,ADBL,46.718673135634894,47.923082417901945,46.11646849450134,47.72234753752411,7450
2012-07-31,ADBL,47.72234753752411,49.93043122168038,47.12014289639057,48.72602193941331,4757
2012-08-01,ADBL,48.72602193941331,49.93043122168038,48.32455217865763,49.5289614609247,6479
2012-08-05,ADBL,49.5289614609247,50.33190098243607,49.12749170016901,49.729696341302535,4178
2012-08-06,ADBL,49.729696341302535,50.13116610205821,49.5289614609247,49.729696341302535,5741
2012-08-07,ADBL,49.729696341302535,50.33190098243607,48.32455217865763,48.72602193941331,4255
2012-08-08,ADBL,48.72602193941331,49.328226580546854,47.52161265714625,49.328226580546854,6744
2012-08-12,ADBL,49.328226580546854,49.328226580546854,46.919408016012724,47.72234753752411,3111
2012-08-13,ADBL,47.72234753752411,47.12014289639057,45.514263853367815,47.12014289639057,3464
2012-08-14,ADBL,47.12014289639057,47.12014289639057,46.51793825525705,46.718673135634894,1990
2012-08-15,ADBL,46.718673135634894,46.718673135634894,45.71499873374566,46.11646849450134,4533
2012-08-16,ADBL,46.11646849450134,48.72602193941331,46.718673135634894,47.52161265714625,5649
2012-08-19,ADBL,47.52161265714625,48.52528705903548,47.52161265714625,48.12381729827979,5601
2012-08-21,ADBL,48.12381729827979,48.52528705903548,46.31720337487919,46.718673135634894,5218
2012-08-22,ADBL,46.718673135634894,46.919408016012724,45.71499873374566,46.51793825525705,4219
2012-08-23,ADBL,46.51793825525705,46.919408016012724,45.9157336141235,46.51793825525705,3162
2012-08-26,ADBL,46.51793825525705,48.32455217865763,46.51793825525705,48.12381729827979,10162
2012-08-27,ADBL,48.12381729827979,48.92675681979116,48.32455217865763,48.52528705903548,3340
2012-08-28,ADBL,48.52528705903548,49.5289614609247,48.12381729827979,48.92675681979116,7405
2012-08-29,ADBL,48.92675681979116,48.72602193941331,48.12381729827979,48.72602193941331,6758
2012-08-30,ADBL,48.72602193941331,48.12381729827979,47.52161265714625,47.72234753752411,1905
2012-09-02,ADBL,47.72234753752411,47.923082417901945,47.52161265714625,47.72234753752411,2866
2012-09-03,ADBL,47.72234753752411,48.52528705903548,47.72234753752411,47.72234753752411,4178
2012-09-04,ADBL,47.72234753752411,47.52161265714625,47.12014289639057,47.52161265714625,5642
2012-09-05,ADBL,47.52161265714625,47.923082417901945,47.52161265714625,47.52161265714625,2370
2012-09-06,ADBL,47.52161265714625,47.72234753752411,47.52161265714625,47.52161265714625,7102
2012-09-09,ADBL,47.52161265714625,47.923082417901945,47.52161265714625,47.72234753752411,5013
2012-09-10,ADBL,47.72234753752411,47.923082417901945,46.718673135634894,47.923082417901945,5097
2012-09-11,ADBL,47.923082417901945,47.923082417901945,47.52161265714625,47.923082417901945,1662
2012-09-12,ADBL,47.923082417901945,47.923082417901945,47.72234753752411,47.72234753752411,3222
2012-09-13,ADBL,47.72234753752411,48.12381729827979,47.72234753752411,48.12381729827979,2968
2012-09-16,ADBL,48.12381729827979,48.52528705903548,47.923082417901945,48.52528705903548,3274
2012-09-17,ADBL,48.52528705903548,48.92675681979116,48.12381729827979,48.92675681979116,3239
2012-09-18,ADBL,48.92675681979116,50.13116610205821,48.52528705903548,49.5289614609247,2338
2012-09-19,ADBL,49.5289614609247,49.93043122168038,48.92675681979116,49.93043122168038,10568
2012-09-20,ADBL,49.93043122168038,49.729696341302535,49.328226580546854,49.5289614609247,8013
2012-09-23,ADBL,49.5289614609247,49.93043122168038,48.92675681979116,49.5289614609247,7991
2012-09-24,ADBL,49.5289614609247,49.5289614609247,48.92675681979116,48.92675681979116,160
2012-09-25,ADBL,48.92675681979116,48.72602193941331,47.923082417901945,48.52528705903548,4295
2012-09-26,ADBL,48.52528705903548,48.92675681979116,47.923082417901945,48.92675681979116,6587
2012-09-27,ADBL,48.92675681979116,48.32455217865763,48.12381729827979,48.32455217865763,1695
2012-09-30,ADBL,48.32455217865763,48.52528705903548,48.12381729827979,48.52528705903548,5747
2012-10-01,ADBL,48.52528705903548,48.72602193941331,48.12381729827979,48.52528705903548,4962
2012-10-02,ADBL,48.52528705903548,48.72602193941331,48.52528705903548,48.52528705903548,2888
2012-10-03,ADBL,48.52528705903548,48.72602193941331,47.923082417901945,48.72602193941331,2684
2012-10-04,ADBL,48.72602193941331,48.92675681979116,48.52528705903548,48.52528705903548,2620
2012-10-07,ADBL,48.52528705903548,49.12749170016901,48.52528705903548,48.52528705903548,3211
2012-10-08,ADBL,48.52528705903548,48.72602193941331,48.52528705903548,48.52528705903548,3157
2012-10-09,ADBL,48.52528705903548,48.72602193941331,48.52528705903548,48.52528705903548,5229
2012-10-10,ADBL,48.52528705903548,49.729696341302535,48.52528705903548,48.72602193941331,3367
2012-10-11,ADBL,48.72602193941331,48.92675681979116,48.52528705903548,48.52528705903548,7164
2012-10-14,ADBL,48.52528705903548,49.12749170016901,48.52528705903548,48.92675681979116,3698
2012-10-15,ADBL,48.92675681979116,48.92675681979116,48.52528705903548,48.72602193941331,2449
2012-10-17,ADBL,48.72602193941331,49.12749170016901,49.12749170016901,49.12749170016901,517
2012-10-18,ADBL,49.12749170016901,49.328226580546854,48.72602193941331,49.12749170016901,1405
2012-10-30,ADBL,49.12749170016901,50.13116610205821,48.72602193941331,50.13116610205821,1294
2012-10-31,ADBL,50.13116610205821,51.33557538432529,49.5289614609247,49.93043122168038,2858
2012-11-01,ADBL,49.93043122168038,49.93043122168038,49.5289614609247,49.93043122168038,2402
2012-11-04,ADBL,49.93043122168038,51.53631026470314,49.328226580546854,50.733370743191756,3923
2012-11-05,ADBL,50.733370743191756,51.73704514508098,49.5289614609247,51.13484050394745,2610
2012-11-06,ADBL,51.13484050394745,51.53631026470314,50.93410562356961,51.13484050394745,3708
2012-11-07,ADBL,51.13484050394745,53.34292418810374,50.33190098243607,52.539984666592346,4246
2012-11-08,ADBL,52.539984666592346,53.74439394885941,52.33924978621452,52.33924978621452,3508
2012-11-11,ADBL,52.33924978621452,53.54365906848158,51.73704514508098,52.33924978621452,2797
2012-11-12,ADBL,52.33924978621452,52.74071954697019,51.937780025458814,52.74071954697019,3161
2012-11-18,ADBL,52.74071954697019,55.350272991882164,52.539984666592346,53.94512882923727,4897
2012-11-20,ADBL,53.94512882923727,55.55100787226002,53.34292418810374,54.346598589992944,3585
2012-11-21,ADBL,54.346598589992944,55.149538111504334,53.54365906848158,54.54733347037079,7505
2012-11-22,ADBL,54.54733347037079,54.74806835074862,53.54365906848158,54.54733347037079,12951
2012-11-25,ADBL,54.54733347037079,56.75541715452707,54.74806835074862,55.75174275263787,7730
2012-11-26,ADBL,55.75174275263787,55.350272991882164,54.1458637096151,55.149538111504334,6583
2012-11-27,ADBL,55.149538111504334,55.350272991882164,54.1458637096151,54.1458637096151,3234
2012-11-28,ADBL,54.1458637096151,55.75174275263787,53.54365906848158,55.149538111504334,5510
2012-11-29,ADBL,55.149538111504334,55.149538111504334,54.74806835074862,54.948803231126476,2261
2012-12-02,ADBL,54.948803231126476,54.948803231126476,53.54365906848158,53.74439394885941,4800
